,pos,status,platforms
139,46358665,0,[0]
140,46327560,0,[0]
141,46285786,0,[0]
142,4924587492,0,[0]
143,5002844330,0,[0]
144,46248312,0,[0]
145,46405826,0,[0]
146,46274523,0,[0]
147,46430983,0,[0]
148,46506400,0,[0]
149,46403391,0,[0]
150,46382854,0,[0]
151,46294217,0,[0]
152,2021881804,0,[0]
153,46251809,0,[0]
154,46277759,0,[0]
155,46266648,0,[0]
156,46431628,0,[0]
157,1595305980,0,[0]
158,46427678,0,[0]
159,46295371,0,[0]
160,46397705,0,[0]
161,46419761,0,[0]
162,2306442648,0,[0]
163,46352785,0,[0]
164,4190912947,0,[0]
165,2309524193,0,[0]
166,5833554542,0,[0]
167,46336500,0,[0]
168,46301591,0,[0]
169,46438864,0,[0]
170,5828012939,0,[0]
171,46229473,0,[0]
172,46405876,0,[0]
173,46468860,0,[0]
174,46264142,0,[0]
175,5904163812,0,[0]
176,46390320,0,[0]
177,46358581,0,[0]
178,3190234876,0,[0]
179,46212063,0,[0]
180,7033110170,0,[0]
181,46419488,0,[0]
182,46346609,0,[0]
183,46385510,0,[0]
184,46415826,0,[0]
185,46394792,0,[0]
186,84628706,0,[0]
187,46349723,0,[0]
188,46376866,0,[0]
189,46422984,0,[0]
190,46239222,0,[0]
191,46425341,0,[0]
192,1318851540,0,[0]
193,46318194,0,[0]
194,46289304,0,[0]
195,46424348,0,[0]
196,46372472,0,[0]
197,46337690,0,[0]
198,46397530,0,[0]
199,46401453,0,[0]
200,295677797,0,[0]
201,46418254,0,[0]
202,46347485,0,[0]
203,46372266,0,[0]
204,5137410225,0,[0]
205,4564113776,0,[0]
206,46464817,0,[0]
207,46357388,0,[0]
208,46313781,0,[0]
209,46368467,0,[0]
210,46443821,0,[0]
211,46279693,0,[0]
212,46350068,0,[0]
213,2296492684,0,[0]
214,46383977,0,[0]
215,46365575,0,[0]
216,46361479,0,[0]
217,46315404,0,[0]
218,1655770287,0,[0]
219,46397154,0,[0]
220,46336500,0,[0]
221,46486597,0,[0]
222,4862694758,0,[0]
223,46399060,0,[0]
224,295657398,0,[0]
225,46398982,0,[0]
226,46276329,0,[0]
227,7223657265,0,[0]
228,46302224,0,[0]
229,46299919,0,[0]
230,46415905,0,[0]
231,46303623,0,[0]
232,46448493,0,[0]
233,46372557,0,[0]
234,46472952,0,[0]
235,7638757810,0,[0]
236,46186239,0,[0]
237,46275499,0,[0]
238,2306196651,0,[0]
239,46501989,0,[0]
240,46178635,0,[0]
241,2613220870,0,[0]
242,46411497,0,[0]
243,46307218,0,[0]
244,46278088,0,[0]
245,30225690,0,[0]
246,46291583,0,[0]
247,4190912947,0,[0]
248,46325882,0,[0]
249,46351355,0,[0]
250,46372472,0,[0]
251,46345042,0,[0]
252,46436643,0,[0]
253,46383466,0,[0]
254,1582704850,0,[0]
255,46421259,0,[0]
256,46374662,0,[0]
257,46344934,0,[0]
258,46380734,0,[0]
259,46277216,0,[0]
260,46440972,0,[0]
261,7191938580,0,[0]
262,4978338506,0,[0]
263,863195548,0,[0]
264,46399841,0,[0]
265,46380582,0,[0]
266,46397185,0,[0]
267,1350128699,0,[0]
268,46358447,0,[0]
269,46310766,0,[0]
270,46368484,0,[0]
271,46411613,0,[0]
272,46375408,0,[0]
273,46461345,0,[0]
274,46245420,0,[0]
275,46302296,0,[0]
276,2020569166,0,[0]
277,46307985,0,[0]
278,46400511,0,[0]
279,2772719495,0,[0]
280,3803531939,0,[0]
281,232445030,0,[0]
282,46319805,0,[0]
283,4921336521,0,[0]
284,46208143,0,[0]
285,46341083,0,[0]
286,2021881804,0,[0]
287,5737703278,0,[0]
288,2877620938,0,[0]
289,1657457053,0,[0]
290,2054127647,0,[0]
291,5216414715,0,[0]
292,2300344126,0,[0]
293,46282548,0,[0]
294,3416675257,0,[0]
295,46298145,0,[0]
296,46397480,0,[0]
297,6933164026,0,[0]
298,46275433,0,[0]
299,46536770,0,[0]
300,46401914,0,[0]
301,4377757606,0,[0]
302,46274667,0,[0]
303,46394113,0,[0]
304,7014642384,0,[0]
305,7042607646,0,[0]
306,46332379,0,[0]
307,6653308970,0,[0]
308,46301499,0,[0]
309,46407193,0,[0]
310,46269792,0,[0]
311,46266648,0,[0]
312,46373371,0,[0]
313,1332272273,0,[0]
314,5481400830,0,[0]
315,46480824,0,[0]
316,46408005,0,[0]
317,4742122651,0,[0]
318,46190464,0,[0]
319,46363868,0,[0]
320,46458798,0,[0]
321,46229473,0,[0]
322,46293294,0,[0]
323,46298527,0,[0]
324,46410913,0,[0]
325,46451212,0,[0]
326,2599727053,0,[0]
327,2974300947,0,[0]
328,46336424,0,[0]
329,46296381,0,[0]
330,46376418,0,[0]
331,4966813734,0,[0]
332,46303734,0,[0]
333,46511757,0,[0]
334,3309328506,0,[0]
335,2188702229,0,[0]
336,46461427,0,[0]
337,46311966,0,[0]
338,46406997,0,[0]
339,46274814,0,[0]
340,46411428,0,[0]
341,46407302,0,[0]
342,46408252,0,[0]
343,1655770321,0,[0]
344,46355452,0,[0]
345,46312862,0,[0]
346,46419488,0,[0]
347,46408934,0,[0]
348,46325417,0,[0]
349,46311309,0,[0]
350,7367108216,0,[0]
351,46420083,0,[0]
352,46268895,0,[0]
353,46404439,0,[0]
354,3803531910,0,[0]
355,5481400830,0,[0]
356,46369301,0,[0]
357,46351557,0,[0]
358,7026677614,0,[0]
359,46177779,0,[0]
360,46496178,0,[0]
361,3185460795,0,[0]
362,7431281914,0,[0]
363,46343706,0,[0]
364,46400862,0,[0]
365,46396070,0,[0]
366,46323920,0,[0]
367,46336020,0,[0]
368,4625767491,0,[0]
369,46310905,0,[0]
370,280508207,0,[0]
371,46267254,0,[0]
372,7800918395,0,[0]
373,1098308307,0,[0]
374,46473281,0,[0]
375,2298641917,0,[0]
376,428763763,0,[0]
377,46400700,0,[0]
378,46354395,0,[0]
379,1258330699,0,[0]
380,46398432,0,[0]
381,46365350,0,[0]
382,7800918439,0,[0]
383,46300892,0,[0]
384,5180029052,0,[0]
385,46389311,0,[0]
386,46410375,0,[0]
387,46353702,0,[0]
388,46416520,0,[0]
389,46303232,0,[0]
390,46424976,0,[0]
391,46310765,0,[0]
392,178873237,0,[0]
393,46434754,0,[0]
394,46309787,0,[0]
395,1625112157,0,[0]
396,46405796,0,[0]
397,6367675395,0,[0]
398,1042870353,0,[0]
399,7026677592,0,[0]
400,46436689,0,[0]
401,46347891,0,[0]
402,46378536,0,[0]
403,46403156,0,[0]
404,46370194,0,[0]
405,5873985105,0,[0]
406,46267252,0,[0]
407,46392332,0,[0]
408,46235295,0,[0]
409,46479822,0,[0]
410,2972598764,0,[0]
411,46370255,0,[0]
412,46430142,0,[0]
413,46502300,0,[0]
414,46335668,0,[0]
415,46374077,0,[0]
416,46465056,0,[0]
417,46400705,0,[0]
418,46316297,0,[0]
419,5481398820,0,[0]
420,46271757,0,[0]
421,46279294,0,[0]
422,7800918445,0,[0]
423,46287743,0,[0]
424,46549174,0,[0]
425,46379432,0,[0]
426,2601021021,0,[0]
427,5024599348,0,[0]
428,46420380,0,[0]
429,4921336521,0,[0]
430,46426217,0,[0]
431,5899675531,0,[0]
432,46381132,0,[0]
433,302332983,0,[0]
434,7026677613,0,[0]
435,1715273753,0,[0]
436,46350006,0,[0]
437,46297072,0,[0]
438,798909747,0,[0]
439,46271711,0,[0]
440,46303777,0,[0]
441,46317819,0,[0]
442,2849361965,0,[0]
443,2332802314,0,[0]
444,988913700,0,[0]
445,46437004,0,[0]
446,46356679,0,[0]
447,46374203,0,[0]
448,271391422,0,[0]
449,46279220,0,[0]
450,5828012925,0,[0]
451,46398978,0,[0]
452,1801588899,0,[0]
453,46576692,0,[0]
454,457209295,0,[0]
455,46347891,0,[0]
456,46450923,0,[0]
457,46421864,0,[0]
458,1655770267,0,[0]
459,282371345,0,[0]
460,46484142,0,[0]
461,46544677,0,[0]
462,420259807,0,[0]
463,2004745634,0,[0]
464,154528006,0,[0]
465,4623486331,0,[0]
466,46508990,0,[0]
467,2892030816,0,[0]
468,46356117,0,[0]
469,46275865,0,[0]
470,7325122869,0,[0]
471,1252351100,0,[0]
472,46371073,0,[0]
473,46401914,0,[0]
474,746013773,0,[0]
475,46363000,0,[0]
476,46256465,0,[0]
477,5481400822,0,[0]
478,46461826,0,[0]
479,46251832,0,[0]
480,4566767933,0,[0]
481,4977962101,0,[0]
482,7191938581,0,[0]
483,46248243,0,[0]
484,46432833,0,[0]
485,46260300,0,[0]
486,46370640,0,[0]
487,885992156,0,[0]
488,46332487,0,[0]
489,2975008363,0,[0]
490,46417604,0,[0]
491,946481608,0,[0]
492,46312655,0,[0]
493,46279940,0,[0]
494,46395354,0,[0]
495,722976467,0,[0]
496,1139517344,0,[0]
497,46347485,0,[0]
498,27219290,0,[0]
499,46436765,0,[0]
500,46433864,0,[0]
501,46353629,0,[0]
502,75668726,0,[0]
503,46393690,0,[0]
504,2300133169,0,[0]
505,46410754,0,[0]
506,291130803,0,[0]
507,46417602,0,[0]
508,416986797,0,[0]
509,46290607,0,[0]
510,46291850,0,[0]
511,4946660080,0,[0]
512,46413366,0,[0]
513,46479259,0,[0]
514,46506734,0,[0]
515,46345067,0,[0]
516,331548009,0,[0]
517,2054127618,0,[0]
518,46429483,0,[0]
519,46357388,0,[0]
520,1747231828,0,[0]
521,46390957,0,[0]
522,46340770,0,[0]
523,46327150,0,[0]
524,46360091,0,[0]
525,46477549,0,[0]
526,46468385,0,[0]
527,46308734,0,[0]
528,3294630425,0,[0]
529,46397989,0,[0]
530,5830440697,0,[0]
531,3301285112,0,[0]
532,46386454,0,[0]
533,46505701,0,[0]
534,7563284360,0,[0]
535,46349924,0,[0]
536,46372928,0,[0]
537,46270691,0,[0]
538,7094675695,0,[0]
539,1025242701,0,[0]
540,1057816391,0,[0]
541,7042617201,0,[0]
542,46378943,0,[0]
543,7886126792,0,[0]
544,61815425,0,[0]
545,46374153,0,[0]
546,7800918445,0,[0]
547,46426302,0,[0]
548,46348248,0,[0]
549,46398730,0,[0]
550,46472491,0,[0]
551,46465479,0,[0]
552,46332529,0,[0]
553,6367675420,0,[0]
554,6653544422,0,[0]
555,3805227514,0,[0]
556,46415032,0,[0]
557,46255154,0,[0]
558,46404755,0,[0]
559,46424528,0,[0]
560,46342898,0,[0]
561,1065765062,0,[0]
562,1976785546,0,[0]
563,1447461289,0,[0]
564,46472772,0,[0]
565,1624052875,0,[0]
566,31240666,0,[0]
567,46311959,0,[0]
568,1525016500,0,[0]
569,46370309,0,[0]
570,1069290032,0,[0]
571,46326847,0,[0]
572,46390958,0,[0]
573,46376216,0,[0]
574,46400246,0,[0]
575,46476444,0,[0]
576,46380094,0,[0]
577,30154650,0,[0]
578,46405306,0,[0]
579,7883650417,0,[0]
580,5503380097,0,[0]
581,46282288,0,[0]
582,46280911,0,[0]
583,46413765,0,[0]
584,4516017649,0,[0]
585,885992156,0,[0]
586,2773423224,0,[0]
587,46300931,0,[0]
588,5180029053,0,[0]
589,46403810,0,[0]
590,4625767491,0,[0]
591,295677797,0,[0]
592,46287095,0,[0]
593,46285287,0,[0]
594,46345925,0,[0]
595,46373371,0,[0]
596,2020569036,0,[0]
597,3301285121,0,[0]
598,2016733900,0,[0]
599,46279294,0,[0]
600,46372409,0,[0]
601,46502322,0,[0]
602,4799100468,0,[0]
603,2020614369,0,[0]
604,46433377,0,[0]
605,46503711,0,[0]
606,46443603,0,[0]
607,46261781,0,[0]
608,46519472,0,[0]
609,46461474,0,[0]
610,46424280,0,[0]
611,46436026,0,[0]
612,46464358,0,[0]
613,1069320429,0,[0]
614,46372441,0,[0]
615,46336658,0,[0]
616,46266838,0,[0]
617,46440472,0,[0]
618,46367563,0,[0]
619,1744690875,0,[0]
620,46276322,0,[0]
621,46391902,0,[0]
622,46277677,0,[0]
623,46270804,0,[0]
624,46527696,0,[0]
625,46311309,0,[0]
626,46321543,0,[0]
627,3416675272,0,[0]
628,5115773383,0,[0]
629,46421375,0,[0]
630,46463220,0,[0]
631,7026677595,0,[0]
632,687796208,0,[0]
633,46524105,0,[0]
634,46439952,0,[0]
635,46327862,0,[0]
636,178873234,0,[0]
637,46446707,0,[0]
638,46443083,0,[0]
639,2020614379,0,[0]
640,46347923,0,[0]
641,46384186,0,[0]
642,46347609,0,[0]
643,46450923,0,[0]
644,46390638,0,[0]
645,46309996,0,[0]
646,46374082,0,[0]
647,46370638,0,[0]
648,46265313,0,[0]
649,46386760,0,[0]
650,46426683,0,[0]
651,46544970,0,[0]
652,2020569209,0,[0]
653,1854334603,0,[0]
654,46373735,0,[0]
655,5001905112,0,[0]
656,46398725,0,[0]
657,46344104,0,[0]
658,46424805,0,[0]
659,46555017,0,[0]
660,46338919,0,[0]
661,46425658,0,[0]
662,46368983,0,[0]
663,2298641931,0,[0]
664,46332803,0,[0]
665,46380582,0,[0]
666,46338837,0,[0]
667,7042607654,0,[0]
668,46311341,0,[0]
669,46325205,0,[0]
670,7066536826,0,[0]
671,46260093,0,[0]
672,46303119,0,[0]
673,7858563833,0,[0]
674,46211368,0,[0]
675,46331717,0,[0]
676,46270400,0,[0]
677,46346389,0,[0]
678,46343839,0,[0]
679,6201296475,0,[0]
680,6932256664,0,[0]
681,46215892,0,[0]
682,46343024,0,[0]
683,6236069119,0,[0]
684,46343327,0,[0]
685,2054127647,0,[0]
686,274926251,0,[0]
687,46217328,0,[0]
688,46366421,0,[0]
689,46464897,0,[0]
690,46277756,0,[0]
691,46183796,0,[0]
692,46371986,0,[0]
693,283592837,0,[0]
694,295657854,0,[0]
695,46216670,0,[0]
696,529002957,0,[0]
697,5830440704,0,[0]
698,3958865871,0,[0]
699,46372608,0,[0]
700,4799100462,0,[0]
701,46415826,0,[0]
702,46419150,0,[0]
703,2614519243,0,[0]
704,46326847,0,[0]
705,6932962790,0,[0]
706,7093136767,0,[0]
707,46271731,0,[0]
708,46427763,0,[0]
709,6235720060,0,[0]
710,46303813,0,[0]
711,281179667,0,[0]
712,46215198,0,[0]
713,1601696790,0,[0]
714,46481231,0,[0]
715,46403391,0,[0]
716,46361176,0,[0]
717,46316356,0,[0]
718,1437762785,0,[0]
719,46398689,0,[0]
720,46436170,0,[0]
721,1599010892,0,[0]
722,46282543,0,[0]
723,46346316,0,[0]
724,46425115,0,[0]
725,46357694,0,[0]
726,46390324,0,[0]
727,46298140,0,[0]
728,6933008649,0,[0]
729,46380734,0,[0]
730,26596415,0,[0]
731,2001415717,0,[0]
732,46304982,0,[0]
733,46415032,0,[0]
734,46275698,0,[0]
735,46183744,0,[0]
736,46465250,0,[0]
737,46329202,0,[0]
738,46317209,0,[0]
739,2298641937,0,[0]
740,46393121,0,[0]
741,46298199,0,[0]
742,2309566351,0,[0]
743,46533022,0,[0]
744,46294699,0,[0]
745,46535800,0,[0]
746,46396064,0,[0]
747,46305102,0,[0]
748,46401867,0,[0]
749,3788945707,0,[0]
750,46273402,0,[0]
751,46299328,0,[0]
752,46381518,0,[0]
753,2016733905,0,[0]
754,6920535652,0,[0]
755,418147010,0,[0]
756,46425980,0,[0]
757,2021881745,0,[0]
758,440365409,0,[0]
759,46263141,0,[0]
760,46444737,0,[0]
761,46284415,0,[0]
762,1651395368,0,[0]
763,46393888,0,[0]
764,46444862,0,[0]
765,2337049929,0,[0]
766,3907282476,0,[0]
767,46402187,0,[0]
768,46419449,0,[0]
769,46373209,0,[0]
770,26585460,0,[0]
771,805064233,0,[0]
772,46298181,0,[0]
773,1966406024,0,[0]
774,46566872,0,[0]
775,46422533,0,[0]
776,46432931,0,[0]
777,3784893824,0,[0]
778,4720895761,0,[0]
779,46366674,0,[0]
780,1263097446,0,[0]
781,46431377,0,[0]
782,46424606,0,[0]
783,7026677616,0,[0]
784,46452949,0,[0]
785,6653563597,0,[0]
786,46405518,0,[0]
787,46298488,0,[0]
788,31296271,0,[0]
789,46300860,0,[0]
790,2309524252,0,[0]
791,46360267,0,[0]
792,46486440,0,[0]
793,46434857,0,[0]
794,46198540,0,[0]
795,46285451,0,[0]
796,46267729,0,[0]
797,46239336,0,[0]
798,46418254,0,[0]
799,46499861,0,[0]
800,5802352868,0,[0]
801,46433343,0,[0]
802,7050411191,0,[0]
803,3300743905,0,[0]
804,46268557,0,[0]
805,46378914,0,[0]
806,46425605,0,[0]
807,1706367964,0,[0]
808,1003028151,0,[0]
809,46367433,0,[0]
810,46484141,0,[0]
811,46417480,0,[0]
812,46317229,0,[0]
813,46395569,0,[0]
814,46437731,0,[0]
815,1577788575,0,[0]
816,46409618,0,[0]
817,46297700,0,[0]
818,46326869,0,[0]
819,46484985,0,[0]
820,46350193,0,[0]
821,420259808,0,[0]
822,46178706,0,[0]
823,5142612141,0,[0]
824,46341971,0,[0]
825,46391320,0,[0]
826,46263772,0,[0]
827,506965962,0,[0]
828,2831451651,0,[0]
829,3923400537,0,[0]
830,175661644,0,[0]
831,46333666,0,[0]
832,46390320,0,[0]
833,6653192555,0,[0]
834,46382948,0,[0]
835,46339229,0,[0]
836,295657396,0,[0]
837,46331506,0,[0]
838,2308176060,0,[0]
839,46355856,0,[0]
840,46387433,0,[0]
841,46352879,0,[0]
842,46307676,0,[0]
843,46476437,0,[0]
844,46414731,0,[0]
845,46311177,0,[0]
846,46383282,0,[0]
847,271391419,0,[0]
848,1731537433,0,[0]
849,46398148,0,[0]
850,1977796561,0,[0]
851,5615352272,0,[0]
852,1494204603,0,[0]
853,46453522,0,[0]
854,7801983481,0,[0]
855,283619939,0,[0]
856,46342030,0,[0]
857,2300846515,0,[0]
858,46400705,0,[0]
859,372972696,0,[0]
860,3411610200,0,[0]
861,7891209946,0,[0]
862,46410499,0,[0]
863,343261934,0,[0]
864,1976785351,0,[0]
865,46288640,0,[0]
866,46305946,0,[0]
867,46294675,0,[0]
868,46340677,0,[0]
869,46270000,0,[0]
870,46466587,0,[0]
871,46385942,0,[0]
872,6933063429,0,[0]
873,46302780,0,[0]
874,46416156,0,[0]
875,46468272,0,[0]
876,5115773383,0,[0]
877,46417893,0,[0]
878,242060519,0,[0]
879,46326872,0,[0]
880,1256673332,0,[0]
881,46280154,0,[0]
882,258421545,0,[0]
883,46381815,0,[0]
884,46181180,0,[0]
885,46347929,0,[0]
886,46422988,0,[0]
887,2311099032,0,[0]
888,46439911,0,[0]
889,46428076,0,[0]
890,46453688,0,[0]
891,46345823,0,[0]
892,46417604,0,[0]
893,46341586,0,[0]
894,46239291,0,[0]
895,46445830,0,[0]
896,46299428,0,[0]
897,2309524252,0,[0]
898,1032858522,0,[0]
899,46287567,0,[0]
900,46412243,0,[0]
901,46268895,0,[0]
902,46404816,0,[0]
903,46173776,0,[0]
904,46494261,0,[0]
905,46281687,0,[0]
906,46324209,0,[0]
907,46285251,0,[0]
908,46473281,0,[0]
909,46320050,0,[0]
910,46186730,0,[0]
911,7223585662,0,[0]
912,46368850,0,[0]
913,46476860,0,[0]
914,46212063,0,[0]
915,46329158,0,[0]
916,46253955,0,[0]
917,46296489,0,[0]
918,46371927,0,[0]
919,46299601,0,[0]
920,1069320462,0,[0]
921,46250345,0,[0]
922,46382632,0,[0]
923,2101786758,0,[0]
924,4978338506,0,[0]
925,46287569,0,[0]
926,7191426874,0,[0]
927,46258780,0,[0]
928,46305862,0,[0]
929,46295651,0,[0]
930,721231958,0,[0]
931,46390320,0,[0]
932,46267197,0,[0]
933,46436120,0,[0]
934,46490554,0,[0]
935,84486707,0,[0]
936,46290738,0,[0]
937,46331553,0,[0]
938,46353508,0,[0]
939,46443601,0,[0]
940,31296271,0,[0]
941,46351122,0,[0]
942,1562193390,0,[0]
943,46389668,0,[0]
944,267046127,0,[0]
945,46408563,0,[0]
946,46399891,0,[0]
947,46284100,0,[0]
948,4450642115,0,[0]
949,46348431,0,[0]
950,2400161649,0,[0]
951,46434411,0,[0]
952,46384590,0,[0]
953,46405314,0,[0]
954,46410411,0,[0]
955,287775057,0,[0]
956,46440554,0,[0]
957,2614519244,0,[0]
958,7638753186,0,[0]
959,1715273753,0,[0]
960,3361630313,0,[0]
961,46370194,0,[0]
962,3411610216,0,[0]
963,46331506,0,[0]
964,7223583026,0,[0]
965,4727633297,0,[0]
966,46421833,0,[0]
967,1715224324,0,[0]
968,46305299,0,[0]
969,46360980,0,[0]
970,46181185,0,[0]
971,46530979,0,[0]
972,46422430,0,[0]
973,46421798,0,[0]
974,4977839032,0,[0]
975,46429568,0,[0]
976,5828012925,0,[0]
977,3185460795,0,[0]
978,46388899,0,[0]
979,46419768,0,[0]
980,46351127,0,[0]
981,46308920,0,[0]
982,1447440252,0,[0]
983,1587126023,0,[0]
984,46399533,0,[0]
985,46415032,0,[0]
986,46413895,0,[0]
987,5615352460,0,[0]
988,46431377,0,[0]
989,46312585,0,[0]
990,1258330580,0,[0]
991,26586128,0,[0]
992,46430980,0,[0]
993,7042617201,0,[0]
994,5833461622,0,[0]
995,2020569036,0,[0]
996,46270693,0,[0]
997,46401867,0,[0]
998,46360617,0,[0]
999,46449694,0,[0]
1000,46333666,0,[0]
1001,46487751,0,[0]
1002,46429483,0,[0]
1003,46371986,0,[0]
1004,46258239,0,[0]
1005,46287710,0,[0]
1006,46427136,0,[0]
1007,722976569,0,[0]
1008,46385297,0,[0]
1009,46424308,0,[0]
1010,46255080,0,[0]
1011,46314318,0,[0]
1012,3826291546,0,[0]
1013,46399374,0,[0]
1014,46402805,0,[0]
1015,46389080,0,[0]
1016,46307548,0,[0]
1017,46362707,0,[0]
1018,452003283,0,[0]
1019,3177724788,0,[0]
1020,1747536782,0,[0]
1021,46567697,0,[0]
1022,46477931,0,[0]
1023,46296601,0,[0]
1024,1715224330,0,[0]
1025,46279226,0,[0]
1026,46535555,0,[0]
1027,46483027,0,[0]
1028,46281060,0,[0]
1029,46360091,0,[0]
1030,46361994,0,[0]
1031,46288954,0,[0]
1032,283619937,0,[0]
1033,7544491525,0,[0]
1034,46271731,0,[0]
1035,295730931,0,[0]
1036,46365720,0,[0]
1037,3190234876,0,[0]
1038,1499334836,0,[0]
1039,46491994,0,[0]
1040,5355696677,0,[0]
1041,46353271,0,[0]
1042,950314980,0,[0]
1043,46376975,0,[0]
1044,46436617,0,[0]
1045,46444836,0,[0]
1046,2306308286,0,[0]
1047,46302681,0,[0]
1048,506965966,0,[0]
1049,46491270,0,[0]
1050,46181616,0,[0]
1051,46397669,0,[0]
1052,46441729,0,[0]
1053,46268133,0,[0]
1054,46375823,0,[0]
1055,1166908628,0,[0]
1056,46488206,0,[0]
1057,46340772,0,[0]
1058,46292084,0,[0]
1059,1332242073,0,[0]
1060,46332063,0,[0]
1061,1655770275,0,[0]
1062,1432668024,0,[0]
1063,46305099,0,[0]
1064,46439227,0,[0]
1065,46173600,0,[0]
1066,46415826,0,[0]
1067,46371509,0,[0]
1068,46279939,0,[0]
1069,46431771,0,[0]
1070,3296689787,0,[0]
1071,1721213312,0,[0]
1072,46448212,0,[0]
1073,2640695297,0,[0]
1074,46412389,0,[0]
1075,2333230627,0,[0]
1076,46294217,0,[0]
1077,46392805,0,[0]
1078,46345887,0,[0]
1079,46237525,0,[0]
1080,46295155,0,[0]
1081,46365575,0,[0]
1082,46348272,0,[0]
1083,46185279,0,[0]
1084,46448381,0,[0]
1085,46499890,0,[0]
1086,6391839592,0,[0]
1087,1339491541,0,[0]
1088,46335229,0,[0]
1089,46365718,0,[0]
1090,1746135649,0,[0]
1091,46342514,0,[0]
1092,284809865,0,[0]
1093,46258023,0,[0]
1094,7638635977,0,[0]
1095,46443464,0,[0]
1096,46442305,0,[0]
1097,305789966,0,[0]
1098,46259573,0,[0]
1099,46343829,0,[0]
1100,46423823,0,[0]
1101,2772719495,0,[0]
1102,6103940691,0,[0]
1103,5457163017,0,[0]
1104,46374365,0,[0]
1105,46439661,0,[0]
1106,46367805,0,[0]
1107,46371369,0,[0]
1108,46188068,0,[0]
1109,46322490,0,[0]
1110,46371578,0,[0]
1111,46372472,0,[0]
1112,46530423,0,[0]
1113,46314836,0,[0]
1114,46444702,0,[0]
1115,416986797,0,[0]
1116,46430021,0,[0]
1117,46275861,0,[0]
1118,2400161649,0,[0]
1119,2047973302,0,[0]
1120,46284104,0,[0]
1121,46444283,0,[0]
1122,3298957627,0,[0]
1123,6542548105,0,[0]
1124,46351200,0,[0]
1125,2300133261,0,[0]
1126,46342969,0,[0]
1127,46299025,0,[0]
1128,46415227,0,[0]
1129,46497863,0,[0]
